0,410.241577,0.97,64.98
924,78.088480,0.51,0.60,264.8660042285919
927,78.105169,0.51,0.58,264.70095109939575
930,77.867231,0.51,0.59,264.198442697525
933,77.801485,0.51,0.60,265.2803645133972
936,77.718623,0.51,0.61,264.954797744751
939,77.496172,0.51,0.61,266.35120034217834
942,77.283528,0.50,0.60,265.86214303970337
945,76.975798,0.50,0.59,266.41832733154297
948,77.073804,0.50,0.60,265.5615918636322
951,77.060216,0.50,0.59,265.8276731967926
954,76.590684,0.50,0.60,265.8074996471405
957,76.723743,0.50,0.59,265.53928780555725
960,76.506703,0.50,0.60,265.83626794815063
963,76.428508,0.50,0.61,266.02235674858093
966,76.239520,0.50,0.59,265.42121720314026
969,76.008760,0.50,0.61,265.475790977478
972,75.718252,0.50,0.62,266.8114857673645
975,75.735261,0.50,0.59,265.9978606700897
978,75.546929,0.50,0.60,265.83101773262024
981,75.336404,0.50,0.59,266.16279554367065
984,75.169820,0.49,0.62,267.28627610206604
987,75.283598,0.50,0.59,269.0063536167145
990,74.998399,0.49,0.60,268.7890713214874
993,74.815848,0.49,0.62,268.78764486312866
996,74.692721,0.49,0.60,268.97804379463196
999,74.723526,0.49,0.60,268.9375710487366
1000,76.707932,0.50,0.47,181.785879611969
1005,76.225364,0.50,0.49,445.8987543582916
1010,75.677734,0.50,0.48,445.4441111087799
1015,75.573447,0.49,0.48,441.7718675136566
1020,75.102072,0.49,0.51,437.9483332633972
1025,74.720673,0.49,0.47,438.827374458313
1030,74.552183,0.49,0.49,436.22153782844543
1035,74.108931,0.49,0.52,435.06532549858093
1040,73.958494,0.49,0.50,435.35289454460144
1045,73.722568,0.49,0.48,436.5803050994873
1050,73.258509,0.48,0.52,436.6976397037506
1055,73.164936,0.48,0.52,436.17377614974976
1060,72.965592,0.48,0.51,435.0353364944458
1065,72.634929,0.48,0.49,435.40818190574646
1070,72.408011,0.48,0.51,435.642085313797
1075,72.350744,0.48,0.49,435.6625769138336
1080,72.000926,0.48,0.51,434.7156536579132
1085,71.954913,0.48,0.50,434.81986379623413
1090,71.730416,0.48,0.52,435.8897364139557
1095,71.488753,0.48,0.51,435.9665985107422
1100,70.906176,0.47,0.51,435.27500009536743
1105,70.831656,0.47,0.53,436.0236403942108
1110,70.727372,0.47,0.51,436.4660997390747
1115,70.477990,0.47,0.50,436.34512758255005
1120,70.197864,0.47,0.53,436.83044385910034
1125,70.027709,0.47,0.51,435.0184922218323
1130,69.820048,0.47,0.53,435.15848779678345
1135,69.952650,0.47,0.51,435.6050612926483
1140,69.350009,0.47,0.54,435.04656410217285
1145,69.029414,0.46,0.51,435.5858247280121
1150,69.240072,0.46,0.51,437.494863986969
1155,68.829066,0.46,0.53,436.40153980255127
1160,68.931665,0.46,0.53,436.4406247138977
1165,68.725409,0.46,0.54,436.60078287124634
1170,68.201923,0.46,0.53,436.4099135398865
1175,68.119290,0.46,0.53,436.66359066963196
1170,70.802639,0.47,0.45,93.52462697029114
1175,69.809686,0.47,0.43,447.0378303527832
1180,69.366481,0.46,0.44,445.04771518707275
1185,69.181287,0.46,0.45,440.8333377838135
1190,68.628067,0.46,0.44,455.1634738445282
1195,68.619598,0.46,0.44,452.64531898498535
1200,68.293654,0.46,0.45,451.34053444862366
1205,67.866206,0.46,0.46,435.76811122894287
1210,67.886579,0.46,0.47,435.5807557106018
1215,67.720943,0.46,0.45,436.1799805164337
1220,67.614831,0.46,0.46,434.40199851989746
1225,67.407728,0.46,0.45,435.55690240859985
1230,67.033161,0.45,0.47,436.19049644470215
1235,66.835691,0.45,0.45,435.7166955471039
1240,66.431310,0.45,0.47,436.49987864494324
1245,66.498790,0.45,0.46,436.54554986953735
1250,66.303623,0.45,0.47,436.51667737960815
1255,66.033391,0.45,0.47,435.49837589263916
1260,65.868854,0.45,0.49,436.270770072937
1265,65.675916,0.45,0.48,440.47710156440735
1270,65.513043,0.45,0.48,437.11702036857605
1275,65.425826,0.44,0.50,437.41486740112305
1280,64.967151,0.44,0.49,436.95177841186523
1285,65.140813,0.44,0.52,437.08624839782715
1290,64.707979,0.44,0.49,437.12213373184204
1295,64.691765,0.44,0.48,437.2964129447937
1300,64.505155,0.44,0.49,438.7132987976074
1305,64.128541,0.44,0.51,439.05273842811584
1310,64.148582,0.44,0.49,438.3530595302582
1315,63.822307,0.44,0.50,436.9573369026184
1320,63.685064,0.44,0.50,437.2354292869568
1325,63.452944,0.44,0.49,436.8796513080597
1330,63.447984,0.44,0.50,437.90975403785706
1335,63.387214,0.44,0.49,437.34979152679443
1340,63.091468,0.44,0.50,437.3712544441223
1345,63.324659,0.44,0.50,437.864218711853
1350,62.745137,0.43,0.51,438.4065628051758
1355,62.758898,0.43,0.51,438.4817142486572
1360,62.282654,0.43,0.51,437.6546549797058
1365,62.305896,0.43,0.51,438.13550209999084
1370,62.259339,0.43,0.51,437.8645100593567
1375,61.927680,0.43,0.51,437.81621956825256
1380,61.751536,0.43,0.52,438.08394598960876
1385,61.530925,0.43,0.52,436.8475432395935
1390,61.365557,0.43,0.51,435.8481013774872
1395,61.314835,0.43,0.50,438.26452898979187
1400,61.581141,0.43,0.51,446.574613571167
1405,61.062249,0.42,0.53,445.1898090839386
1410,60.976722,0.42,0.52,444.99409770965576
1415,60.814522,0.42,0.52,445.3811094760895
1420,60.576312,0.42,0.53,446.4724314212799
1425,60.744280,0.42,0.53,446.75749802589417
1430,60.671722,0.42,0.51,445.1169888973236
1435,60.184830,0.42,0.52,445.8832724094391
1440,60.231780,0.42,0.51,444.3315052986145
1445,59.967856,0.42,0.51,444.6442713737488
1450,59.841362,0.42,0.51,444.22695231437683
1455,59.883549,0.42,0.51,444.72345781326294
1460,59.637241,0.42,0.51,444.6247305870056
1465,59.667194,0.42,0.52,444.87774300575256
1470,59.429027,0.42,0.53,446.06344509124756
1475,59.199318,0.42,0.53,445.8411023616791
1480,59.143810,0.42,0.54,444.10775804519653
1485,58.892767,0.41,0.53,445.15118312835693
1490,58.510242,0.41,0.51,444.5471730232239
1495,58.622371,0.41,0.52,444.54399037361145
1500,58.767874,0.41,0.53,444.85776948928833
1505,58.562049,0.41,0.54,444.05108618736267
1510,58.189827,0.41,0.52,444.5506331920624
1515,58.162355,0.41,0.53,444.9308867454529
1520,58.103056,0.41,0.52,446.0020229816437
1525,57.791585,0.41,0.54,447.74014377593994
1530,57.555767,0.41,0.53,447.2879071235657
1535,57.579862,0.41,0.53,445.5539629459381
1540,57.190481,0.41,0.53,445.6311209201813
1545,57.376526,0.41,0.53,445.85824966430664
1550,57.120304,0.41,0.54,446.0438323020935
1555,57.231813,0.41,0.54,445.3855531215668
1560,56.929625,0.40,0.53,447.3277280330658
1565,56.822422,0.40,0.55,446.98389291763306
1570,56.899903,0.40,0.52,446.27772212028503
1575,56.476970,0.40,0.53,445.03854036331177
1580,56.418425,0.40,0.53,445.057071685791
1585,56.635551,0.40,0.54,446.72766304016113
1590,56.315008,0.40,0.55,448.1483871936798
1595,55.749446,0.40,0.54,444.5718204975128
1600,56.094793,0.40,0.53,444.7139799594879
1605,55.719894,0.40,0.54,444.170695066452
1610,55.769518,0.40,0.53,444.3160824775696
1615,55.860294,0.40,0.54,444.9722969532013
1620,55.811457,0.40,0.54,445.24381709098816
1625,55.662854,0.40,0.54,445.2261621952057
1630,55.454429,0.40,0.53,445.80127358436584
1635,55.373218,0.40,0.54,445.04626965522766
1640,54.982400,0.39,0.55,445.16988253593445
1645,54.774867,0.39,0.54,446.486611366272
1650,54.830922,0.39,0.55,445.29021167755127
1655,54.650183,0.39,0.53,445.60970520973206
1660,54.527025,0.39,0.54,445.83325695991516
1665,54.862468,0.40,0.54,446.9694941043854
1670,54.535131,0.39,0.54,446.44472670555115
1675,54.624015,0.39,0.54,445.9810161590576
1680,54.662034,0.39,0.54,445.3286967277527
1685,54.256497,0.39,0.54,445.78015661239624
1690,54.152443,0.39,0.54,445.9171221256256
1695,54.150825,0.39,0.54,446.11937403678894
1700,53.905373,0.39,0.55,445.4147000312805
1705,54.090631,0.39,0.55,446.25061774253845
1710,53.835739,0.39,0.55,446.15577578544617
1715,53.510966,0.39,0.56,446.391649723053
1720,53.566087,0.39,0.56,438.5829780101776
1725,53.517018,0.39,0.54,438.0432834625244
1730,53.421594,0.39,0.55,436.39775705337524
1735,53.270903,0.39,0.55,437.4637897014618
1740,52.922184,0.38,0.56,437.42317509651184
1745,53.188507,0.39,0.56,438.12647247314453
1750,52.994275,0.39,0.55,437.8791518211365
1750,87.606802,0.56,0.39,94.011155128479
1752,86.431524,0.56,0.41,179.90131068229675
1754,85.148717,0.56,0.43,179.0382719039917
1756,85.189092,0.56,0.46,178.88782501220703
1758,84.567898,0.55,0.45,178.10334968566895
1760,84.406128,0.56,0.48,176.5589005947113
1762,83.903646,0.55,0.43,176.89207124710083
1764,83.568209,0.55,0.44,177.020268201828
1766,83.624037,0.55,0.45,177.30418395996094
1768,83.318117,0.55,0.46,176.69387817382812
1770,83.111771,0.55,0.45,176.97227597236633
1772,83.140412,0.55,0.47,177.25470113754272
1774,83.302380,0.55,0.45,177.4581286907196
1776,83.176154,0.55,0.45,176.5767571926117
1776,83.173682,0.55,0.43,94.62705564498901
1778,82.885923,0.55,0.43,180.4996576309204
1780,82.779588,0.55,0.43,180.0821647644043
1782,82.749666,0.55,0.43,180.34398293495178
1784,82.514143,0.55,0.43,179.1368441581726
1786,82.474088,0.55,0.41,177.50188279151917
1788,82.362708,0.55,0.46,176.86115193367004
1790,82.609094,0.55,0.44,176.9852113723755
1792,81.979239,0.55,0.43,177.01153540611267
1794,82.263098,0.55,0.46,176.43272519111633
1796,81.703798,0.55,0.45,177.40350556373596
1798,82.006023,0.55,0.44,177.13556098937988
1800,82.007003,0.55,0.45,176.84059476852417
1802,81.679161,0.54,0.50,177.2667498588562
1804,81.632732,0.55,0.45,176.3209068775177
1806,81.713287,0.55,0.45,175.46114921569824
1808,81.300156,0.54,0.46,175.27224588394165
1810,81.414562,0.54,0.48,176.0609872341156
1812,81.432088,0.54,0.44,174.557119846344
1814,81.633884,0.55,0.45,174.84679174423218
1816,81.056470,0.54,0.48,175.25140857696533
1818,81.043289,0.54,0.47,175.35456347465515
