2749,62.252350,0.49,4.41
2750,62.006386,0.50,4.27
2751,62.822376,0.49,4.28
2752,61.392128,0.47,4.27
2753,63.464882,0.46,4.29
2754,61.909729,0.44,4.30
2755,60.410294,0.42,4.29
2756,60.648655,0.43,4.29
2757,60.357372,0.44,4.28
2758,59.897224,0.44,4.28
2759,60.792191,0.43,4.42
2760,62.077301,0.43,4.29
2761,62.771152,0.44,4.28
2762,61.522034,0.44,4.29
2763,61.169159,0.44,4.27
2764,62.189468,0.45,4.28
2765,63.322239,0.46,4.29
2766,59.351589,0.43,4.28
2767,59.039608,0.43,4.28
2768,60.377380,0.43,4.28
2769,63.222282,0.44,4.39
2770,62.336803,0.44,4.29
2771,59.535095,0.43,4.29
2772,58.817131,0.43,4.29
2773,58.861771,0.42,4.29
2774,62.664505,0.44,4.31
2775,65.252075,0.45,4.28
2776,62.456345,0.44,4.29
2777,59.115356,0.43,4.29
2778,58.921917,0.42,4.30
2779,60.473579,0.43,4.40
2780,61.191277,0.43,4.28
2781,60.642044,0.42,4.29
2782,61.644878,0.43,4.28
2783,60.455383,0.44,4.30
2784,60.179756,0.44,4.27
2785,61.755291,0.46,4.29
2786,61.793388,0.47,4.28
2787,61.548180,0.48,4.31
2788,60.645382,0.48,4.30
2789,60.383213,0.47,4.39
2790,59.515503,0.47,4.27
2791,61.162880,0.47,4.30
2792,61.259193,0.47,4.31
2793,59.664703,0.45,4.29
2794,60.961395,0.46,4.30
2795,62.265667,0.46,4.27
2796,62.324436,0.48,4.31
2797,60.334587,0.47,4.28
2798,59.879742,0.46,4.28
2799,59.997429,0.46,4.39
2800,62.346436,0.48,4.30
2801,61.211258,0.48,4.29
2802,59.305363,0.47,4.29
2803,59.077068,0.46,4.30
2804,59.305202,0.46,4.28
2805,60.708748,0.46,4.28
2806,61.457161,0.46,4.28
2807,59.774250,0.44,4.29
2808,59.678459,0.43,4.29
2809,61.259209,0.43,4.39
2810,62.708954,0.44,4.26
2811,60.856037,0.43,4.30
2812,61.506062,0.44,4.29
2813,58.318222,0.42,4.28
2814,59.917633,0.43,4.29
2815,61.177338,0.45,4.28
2816,58.125443,0.42,4.29
2817,59.703358,0.44,4.28
2818,59.669205,0.44,4.27
2819,59.839611,0.44,4.39
2820,58.553802,0.43,4.30
2821,58.858078,0.43,4.31
2822,60.101738,0.43,4.29
2823,59.284439,0.41,4.30
2824,59.730434,0.42,4.28
2825,59.769314,0.43,4.31
2826,59.206978,0.43,4.29
2827,58.927811,0.44,4.28
2828,60.326611,0.45,4.29
2829,59.451851,0.45,4.40
2830,60.115120,0.47,4.29
2831,61.624535,0.49,4.30
2832,59.872665,0.48,4.29
2833,58.744255,0.47,4.27
2834,59.899841,0.46,4.29
2835,59.243973,0.45,4.29
2836,58.046101,0.44,4.29
2837,57.588985,0.44,4.32
2838,60.129318,0.44,4.29
2839,60.801292,0.45,4.41
2840,61.286701,0.45,4.28
2841,59.580502,0.44,4.27
2842,59.035645,0.44,4.27
2843,58.103413,0.45,4.28
2844,61.131958,0.49,4.28
2845,64.364342,0.51,4.28
2846,57.992020,0.45,4.28
2847,57.606613,0.45,4.29
2848,59.046944,0.45,4.27
2849,59.527184,0.46,4.38
2850,61.123119,0.46,4.27
2851,58.396812,0.43,4.28
2852,59.003006,0.42,4.28
2853,59.967026,0.42,4.29
2854,59.373596,0.42,4.28
2855,58.253284,0.42,4.28
2856,57.936901,0.42,4.27
2857,58.379208,0.43,4.31
2858,58.993225,0.44,4.29
2859,58.412323,0.43,4.39
2860,60.956619,0.43,4.27
2861,63.427338,0.44,4.29
2862,59.473835,0.43,4.28
2863,58.731560,0.42,4.29
2864,56.676682,0.42,4.28
2865,55.699417,0.42,4.27
2866,57.010380,0.44,4.27
2867,61.257465,0.48,4.28
2868,61.925041,0.48,4.29
2869,59.741985,0.46,4.38
2870,56.784618,0.45,4.27
2871,59.111153,0.46,4.29
2872,64.938095,0.51,4.28
2873,60.268242,0.48,4.26
2874,57.677139,0.45,4.27
2875,55.596901,0.43,4.28
2876,56.545586,0.42,4.29
2877,56.657169,0.42,4.28
2878,58.105515,0.41,4.30
2879,60.996899,0.41,4.39
2880,59.020561,0.42,4.28
2881,58.794083,0.43,4.28
2882,59.439571,0.45,4.29
2883,58.425476,0.44,4.28
2884,57.044792,0.44,4.30
2885,58.138569,0.45,4.29
2886,57.937580,0.45,4.27
2887,57.367504,0.45,4.28
2888,60.136841,0.48,4.30
2889,63.529167,0.50,4.40
2890,59.869652,0.47,4.27
2891,57.985519,0.44,4.27
2892,57.270535,0.43,4.29
2893,59.708366,0.45,4.28
2894,61.812546,0.45,4.30
2895,58.795273,0.42,4.30
2896,56.222179,0.41,4.28
2897,56.165619,0.40,4.28
2898,58.428612,0.40,4.27
2899,58.400539,0.40,4.40
2900,59.050842,0.41,4.28
2901,57.559052,0.42,4.30
2902,56.784054,0.43,4.29
2903,58.654598,0.44,4.30
2904,58.200722,0.45,4.29
2905,56.510880,0.43,4.28
2906,58.984135,0.45,4.29
2907,60.920990,0.48,4.29
2908,61.722263,0.49,4.29
2909,57.075783,0.45,4.42
2910,59.114223,0.45,4.30
2911,57.747875,0.44,4.29
2912,55.174397,0.42,4.28
2913,56.499474,0.42,4.31
2914,59.471634,0.44,4.27
2915,58.902748,0.44,4.28
2916,57.658539,0.42,4.29
2917,56.878540,0.42,4.28
2918,56.184727,0.42,4.29
2919,58.096142,0.42,4.38
2920,60.674355,0.42,4.28
2921,61.730209,0.42,4.29
2922,59.039375,0.41,4.26
2923,56.129326,0.41,4.28
2924,55.503735,0.41,4.27
2925,55.369865,0.40,4.28
2926,56.842487,0.41,4.31
2927,57.625046,0.42,4.30
2928,59.184338,0.43,4.29
2929,58.145779,0.42,4.39
2930,56.326786,0.41,4.28
2931,57.660892,0.42,4.28
2932,58.173393,0.42,4.28
2933,58.321545,0.42,4.27
2934,59.284187,0.44,4.28
2935,55.487110,0.42,4.27
2936,55.286926,0.42,4.29
2937,58.580616,0.45,4.28
2938,62.535423,0.49,4.29
2939,57.798836,0.46,4.40
2940,58.155991,0.46,4.32
2941,57.685165,0.45,4.34
2942,54.768726,0.43,4.32
2943,55.746208,0.44,4.30
2944,57.733807,0.45,4.30
2945,58.189484,0.45,4.33
2946,55.979622,0.43,4.31
2947,55.699646,0.43,4.29
2948,59.728271,0.46,4.33
2949,58.050797,0.46,4.42
2950,57.677826,0.46,4.30
2951,61.088985,0.50,4.30
2952,59.194820,0.47,4.28
2953,55.417603,0.43,4.29
2954,54.734997,0.42,4.28
2955,55.860363,0.43,4.29
2956,56.906647,0.42,4.30
2957,56.956665,0.40,4.28
2958,57.642006,0.40,4.30
2959,57.332798,0.41,4.43
2960,55.160957,0.40,4.31
2961,53.972328,0.40,4.31
2962,56.601650,0.41,4.29
2963,59.704868,0.42,4.30
2964,59.883106,0.43,4.31
2965,57.229889,0.42,4.28
2966,54.941860,0.40,4.30
2967,55.733543,0.40,4.32
2968,56.601837,0.41,4.29
2969,56.175018,0.40,4.43
2970,58.769463,0.42,4.28
2971,55.709164,0.41,4.28
2972,54.798450,0.41,4.28
2973,55.461609,0.42,4.28
2974,56.113781,0.43,4.27
2975,57.564938,0.46,4.29
2976,56.045120,0.45,4.27
2977,59.105068,0.47,4.29
2978,58.238258,0.46,4.28
2979,55.723804,0.43,4.39
2980,58.120117,0.45,4.27
2981,54.875275,0.41,4.29
2982,54.623283,0.41,4.27
2983,55.112572,0.41,4.30
2984,57.508469,0.42,4.27
2985,60.556717,0.44,4.27
2986,59.092121,0.42,4.30
2987,54.100067,0.39,4.28
2988,53.902412,0.38,4.30
2989,55.715786,0.39,4.39
2990,56.083973,0.40,4.28
2991,54.773834,0.39,4.29
2992,55.484783,0.40,4.29
2993,58.682457,0.42,4.28
2994,60.275002,0.45,4.32
2995,57.955406,0.43,4.31
2996,53.832314,0.40,4.30
2997,52.191032,0.40,4.30
2998,53.305614,0.41,4.30
2999,56.307068,0.43,4.38
3000,58.085876,0.46,4.30
3001,59.988373,0.49,4.30
3002,54.946232,0.44,4.31
3003,55.604454,0.43,4.32
3004,56.784973,0.43,4.30
3005,56.935150,0.42,4.31
3006,55.798447,0.40,4.28
3007,54.522335,0.39,4.29
3008,55.370487,0.40,4.30
3009,58.137360,0.41,4.39
3010,57.892025,0.41,4.29
3011,56.169647,0.41,4.29
3012,53.977989,0.39,4.30
3013,54.289898,0.40,4.30
3014,56.699409,0.41,4.29
3015,55.965538,0.40,4.30
3016,56.928772,0.40,4.27
3017,55.395126,0.40,4.29
3018,54.474442,0.40,4.29
3019,54.786911,0.41,4.40
3020,57.032032,0.42,4.29
3021,57.970474,0.43,4.28
3022,55.489883,0.42,4.28
3023,53.568443,0.43,4.27
3024,55.103462,0.44,4.27
3025,56.177662,0.45,4.31
3026,55.213165,0.44,4.29
3027,57.563259,0.45,4.28
3028,60.223244,0.46,4.31
3029,57.589893,0.43,4.39
3030,54.759552,0.39,4.29
3031,55.522423,0.40,4.29
3032,54.584053,0.39,4.32
3033,54.989143,0.39,4.29
3034,54.925709,0.39,4.28
3035,56.426456,0.40,4.32
3036,55.532085,0.40,4.30
3037,54.129974,0.39,4.27
3038,54.879196,0.39,4.27
3039,57.675522,0.41,4.40
3040,60.903561,0.43,4.28
3041,56.831512,0.42,4.29
3042,52.457436,0.41,4.29
3043,52.155586,0.40,4.27
3044,53.616692,0.42,4.30
3045,57.179768,0.45,4.28
3046,56.742458,0.44,4.28
3047,57.666027,0.44,4.29
3048,55.847004,0.43,4.28
3049,53.296940,0.41,4.40
3050,53.105339,0.41,4.30
3051,54.752567,0.43,4.29
3052,58.971016,0.47,4.30
3053,61.573654,0.50,4.30
3054,53.442074,0.42,4.28
3055,51.761799,0.41,4.31
3056,51.436516,0.41,4.30
3057,53.262035,0.42,4.29
3058,54.947037,0.43,4.30
3059,56.906555,0.43,4.41
3060,56.341492,0.42,4.29
3061,56.508224,0.41,4.28
3062,53.571808,0.39,4.30
3063,53.895390,0.39,4.31
3064,53.637424,0.38,4.29
3065,53.912460,0.38,4.28
3066,55.505035,0.39,4.31
3067,57.877823,0.42,4.29
3068,59.607674,0.43,4.30
3069,53.466476,0.40,4.38
3070,52.298424,0.39,4.27
3071,53.463654,0.40,4.28
3072,52.125774,0.40,4.30
3073,53.018280,0.42,4.27
3074,56.817299,0.45,4.29
3075,58.043961,0.46,4.27
3076,58.219425,0.46,4.29
3077,52.667313,0.41,4.29
3078,51.290340,0.39,4.27
3079,52.833504,0.40,4.39
3080,52.598228,0.40,4.31
3081,57.216469,0.43,4.29
3082,60.084259,0.44,4.27
3083,53.351242,0.40,4.26
3084,52.591003,0.38,4.27
3085,56.602444,0.38,4.29
3086,53.822067,0.37,4.26
3087,51.499287,0.37,4.27
3088,52.395859,0.39,4.27
3089,53.426933,0.41,4.40
3090,55.926136,0.43,4.29
3091,56.829033,0.44,4.28
3092,55.823814,0.43,4.28
3093,53.500347,0.41,4.27
3094,52.464516,0.41,4.30
3095,54.173447,0.43,4.30
3096,56.816120,0.45,4.28
3097,53.767204,0.43,4.29
3098,52.857319,0.41,4.26
3099,53.600098,0.42,4.40
3100,55.026756,0.42,4.31
3101,55.988152,0.43,4.31
3102,55.827057,0.43,4.30
3103,55.042084,0.43,4.29
3104,53.688667,0.42,4.29
3105,52.791664,0.40,4.29
3106,53.616043,0.40,4.28
3107,54.457264,0.41,4.28
3108,53.758869,0.41,4.29
3109,52.424854,0.40,4.41
3110,54.921032,0.42,4.27
3111,56.466324,0.45,4.27
3112,55.620342,0.45,4.29
3113,55.413544,0.44,4.29
3114,54.068756,0.42,4.28
3115,54.744118,0.42,4.31
3116,52.998344,0.40,4.31
3117,53.198582,0.39,4.30
3118,54.376007,0.38,4.30
3119,53.211529,0.38,4.41
3120,53.381317,0.38,4.28
3121,54.743462,0.39,4.27
3122,52.720192,0.38,4.29
3123,52.416435,0.39,4.28
3124,52.746960,0.39,4.27
3125,53.897888,0.40,4.28
3126,53.771980,0.41,4.28
3127,54.645466,0.41,4.28
3128,53.149719,0.41,4.29
3129,54.075478,0.40,4.38
3130,57.257942,0.41,4.27
3131,54.571541,0.37,4.28
3132,52.133984,0.37,4.29
3133,50.782963,0.36,4.31
3134,54.995090,0.39,4.29
3135,57.868374,0.42,4.32
3136,56.762970,0.41,4.34
3137,51.928726,0.39,4.33
3138,49.732838,0.38,4.32
3139,49.546684,0.37,4.42
3140,50.328934,0.37,4.30
3141,53.357071,0.39,4.30
3142,56.725471,0.42,4.31
3143,56.324173,0.44,4.31
3144,56.068886,0.45,4.30
3145,54.631660,0.43,4.30
3146,50.597198,0.40,4.31
3147,51.009922,0.40,4.32
3148,51.631783,0.40,4.30
3149,54.965317,0.42,4.42
3150,55.168167,0.42,4.29
3151,53.331116,0.41,4.31
3152,52.205612,0.41,4.28
3153,53.634201,0.42,4.29
3154,53.191948,0.42,4.29
3155,52.280113,0.42,4.27
3156,52.163330,0.41,4.30
3157,52.792557,0.41,4.28
3158,53.042053,0.41,4.27
3159,53.187984,0.40,4.42
3160,55.009186,0.39,4.28
3161,53.061073,0.37,4.28
3162,53.358559,0.36,4.27
3163,52.960457,0.37,4.27
3164,53.984100,0.39,4.29
3165,51.393044,0.38,4.28
3166,52.146107,0.39,4.27
3167,56.275642,0.42,4.28
3168,55.314327,0.42,4.29
3169,51.476067,0.40,4.38
3170,49.685753,0.39,4.27
3171,50.357353,0.40,4.26
3172,55.066315,0.43,4.27
3173,54.401131,0.43,4.27
3174,49.933781,0.40,4.26
3175,50.420231,0.40,4.30
3176,55.458931,0.43,4.28
3177,54.019547,0.42,4.28
3178,52.918430,0.41,4.30
3179,54.238956,0.42,4.39
3180,53.259235,0.40,4.27
3181,51.613483,0.39,4.29
3182,53.286964,0.38,4.30
3183,58.079350,0.41,4.28
3184,53.897583,0.39,4.27
3185,53.048126,0.40,4.29
3186,49.257240,0.37,4.27
3187,49.334702,0.36,4.26
3188,51.145149,0.37,4.28
3189,53.221344,0.38,4.39
3190,52.910503,0.38,4.27
3191,51.583660,0.38,4.27
3192,50.245049,0.38,4.28
3193,52.220123,0.40,4.27
3194,52.121529,0.39,4.29
3195,53.391632,0.39,4.29
3196,54.702431,0.40,4.29
3197,53.132805,0.40,4.27
3198,53.661034,0.41,4.30
3199,51.049255,0.40,4.41
3200,50.923378,0.41,4.30
3201,53.203617,0.43,4.27
3202,55.701942,0.45,4.30
3203,54.203476,0.41,4.29
3204,53.538162,0.40,4.28
3205,49.895485,0.38,4.30
3206,48.997261,0.37,4.29
3207,49.637619,0.36,4.30
3208,52.465195,0.37,4.28
3209,54.290379,0.37,4.39
3210,52.967575,0.38,4.29
3211,50.400604,0.39,4.31
3212,51.117603,0.40,4.30
3213,51.782215,0.42,4.30
3214,52.494244,0.42,4.30
3215,52.170509,0.41,4.27
3216,51.575829,0.40,4.28
3217,51.592560,0.39,4.26
3218,53.386139,0.40,4.29
3219,54.634712,0.41,4.38
3220,51.680344,0.40,4.30
3221,51.775887,0.40,4.29
3222,51.434525,0.41,4.28
3223,51.438404,0.39,4.27
3224,51.962017,0.39,4.28
3225,51.868263,0.39,4.27
3226,54.141132,0.41,4.27
3227,52.647842,0.41,4.27
3228,51.494820,0.40,4.29
3229,50.495903,0.40,4.38
3230,54.448895,0.43,4.28
3231,55.126957,0.44,4.29
3232,52.433601,0.41,4.27
3233,49.788837,0.39,4.28
3234,49.004452,0.38,4.29
3235,48.899086,0.37,4.28
3236,49.546005,0.37,4.28
3237,54.601166,0.37,4.28
3238,54.114212,0.38,4.29
3239,50.320618,0.37,4.39
3240,49.053650,0.37,4.27
3241,49.712029,0.37,4.28
3242,53.663605,0.39,4.27
3243,51.428387,0.38,4.27
3244,52.421135,0.38,4.26
3245,54.439449,0.39,4.28
3246,55.355366,0.38,4.29
3247,48.835930,0.35,4.28
3248,47.718399,0.34,4.29
3249,48.962414,0.35,4.40
3250,52.051868,0.38,4.33
3251,54.030754,0.40,4.30
3252,52.629654,0.40,4.31
3253,49.828941,0.38,4.33
3254,48.113274,0.37,4.33
3255,48.215900,0.37,4.31
3256,49.903763,0.38,4.30
3257,49.966755,0.39,4.33
3258,52.162262,0.41,4.31
3259,58.211651,0.46,4.41
3260,52.225533,0.42,4.31
3261,49.661308,0.39,4.30
3262,48.911251,0.38,4.30
3263,48.906746,0.38,4.31
3264,50.623878,0.39,4.32
3265,50.841415,0.39,4.32
3266,51.324245,0.41,4.29
3267,55.615372,0.43,4.31
3268,54.853157,0.42,4.31
3269,50.049805,0.39,4.42
3270,47.945892,0.37,4.29
3271,47.645775,0.37,4.31
3272,48.200417,0.37,4.31
3273,49.588375,0.38,4.31
3274,52.929489,0.41,4.29
3275,55.844685,0.45,4.30
3276,54.328617,0.43,4.34
3277,51.003151,0.40,4.28
3278,50.027050,0.38,4.27
3279,49.405231,0.37,4.38
3280,49.273186,0.37,4.25
3281,52.714283,0.38,4.27
3282,54.823711,0.39,4.28
3283,51.283802,0.37,4.30
3284,49.298996,0.36,4.27
3285,50.141029,0.37,4.27
3286,52.259087,0.37,4.28
3287,52.510124,0.37,4.29
3288,49.010422,0.36,4.29
3289,47.629055,0.36,4.39
3290,47.323547,0.36,4.30
3291,48.553940,0.37,4.29
3292,52.772316,0.39,4.29
3293,56.970119,0.40,4.29
3294,52.549446,0.38,4.30
3295,49.003384,0.37,4.30
3296,45.994328,0.36,4.27
3297,46.724976,0.37,4.28
3298,50.045918,0.39,4.29
3299,52.984653,0.41,4.41
3300,53.580769,0.42,4.29
3301,53.581333,0.43,4.28
3302,56.136799,0.45,4.27
3303,49.919407,0.40,4.29
3304,46.629944,0.36,4.27
3305,45.994675,0.36,4.29
3306,47.654976,0.36,4.28
3307,50.841812,0.37,4.28
3308,51.104164,0.37,4.26
3309,52.597076,0.37,4.39
3310,51.690174,0.37,4.30
3311,48.982761,0.36,4.30
3312,48.120235,0.36,4.28
3313,49.652569,0.37,4.29
3314,51.043839,0.38,4.29
3315,50.344940,0.37,4.27
3316,53.928848,0.40,4.27
3317,54.145203,0.41,4.28
3318,49.301266,0.37,4.30
3319,46.804787,0.36,4.38
3320,46.557938,0.35,4.28
3321,47.358032,0.35,4.25
3322,49.959785,0.35,4.27
3323,51.381557,0.36,4.27
3324,51.680779,0.38,4.27
3325,52.059143,0.39,4.28
3326,48.434517,0.37,4.26
3327,48.299683,0.37,4.27
3328,50.452988,0.39,4.27
3329,49.430214,0.39,4.39
3330,49.156631,0.39,4.28
3331,50.988708,0.40,4.28
3332,53.352562,0.42,4.28
3333,49.805855,0.39,4.27
3334,49.583977,0.38,4.28
3335,47.684895,0.37,4.27
3336,50.263443,0.38,4.26
3337,52.088112,0.39,4.26
3338,50.244102,0.36,4.29
3339,50.789455,0.35,4.38
3340,49.710018,0.36,4.27
3341,47.795898,0.36,4.28
3342,47.279770,0.36,4.26
3343,49.053951,0.36,4.28
3344,50.590473,0.37,4.27
3345,53.016788,0.39,4.29
3346,49.865810,0.37,4.31
3347,47.678932,0.36,4.26
3348,48.101845,0.35,4.29
3349,48.270233,0.35,4.38
3350,49.060375,0.35,4.28
3351,52.197517,0.37,4.29
3352,50.332397,0.38,4.29
3353,50.415810,0.39,4.27
3354,49.018837,0.38,4.29
3355,47.803429,0.38,4.28
3356,50.049919,0.41,4.29
3357,51.303165,0.41,4.28
3358,48.487923,0.38,4.28
3359,49.542934,0.39,4.39
3360,48.948669,0.38,4.29
3361,48.185287,0.38,4.27
3362,49.967751,0.39,4.28
3363,50.523834,0.40,4.27
3364,48.253265,0.38,4.28
3365,47.467670,0.38,4.28
3366,48.411026,0.39,4.25
3367,51.511436,0.41,4.27
3368,53.232597,0.41,4.28
3369,51.470673,0.39,4.39
3370,48.255661,0.37,4.27
3371,47.291378,0.36,4.29
3372,45.736435,0.34,4.27
3373,48.046585,0.34,4.27
3374,49.994186,0.35,4.28
3375,50.885788,0.36,4.28
3376,50.055164,0.38,4.28
3377,47.478642,0.37,4.28
3378,46.698196,0.36,4.27
3379,46.762142,0.37,4.38
3380,50.989925,0.39,4.28
3381,54.609821,0.41,4.29
3382,47.505112,0.36,4.28
3383,46.138451,0.36,4.30
3384,47.104565,0.37,4.28
3385,50.830765,0.39,4.27
3386,49.360210,0.39,4.27
3387,49.871052,0.41,4.29
3388,52.256344,0.42,4.28
3389,54.943905,0.43,4.37
3390,49.043480,0.37,4.26
3391,45.093422,0.35,4.28
3392,45.418091,0.35,4.27
3393,47.548618,0.35,4.27
3394,48.954582,0.35,4.28
3395,47.970703,0.35,4.26
3396,47.979282,0.35,4.26
3397,47.364662,0.37,4.28
3398,47.906620,0.37,4.27
3399,48.771175,0.38,4.40
3400,50.523933,0.38,4.27
3401,47.576393,0.36,4.26
3402,48.394745,0.37,4.28
3403,49.630890,0.36,4.26
3404,49.345695,0.35,4.26
3405,47.288227,0.35,4.26
3406,46.926090,0.35,4.26
3407,46.486435,0.35,4.27
3408,50.428543,0.37,4.25
3409,54.701366,0.40,4.38
3410,47.952148,0.35,4.27
3411,47.330231,0.35,4.28
3412,46.192062,0.34,4.29
3413,46.257668,0.34,4.29
3414,47.214512,0.35,4.28
3415,50.771149,0.37,4.31
3416,51.955750,0.39,4.31
3417,49.891895,0.37,4.30
3418,48.659363,0.37,4.29
3419,45.122173,0.35,4.41
3420,44.961494,0.36,4.29
3421,45.716614,0.37,4.28
3422,49.994278,0.41,4.28
3423,49.895802,0.39,4.28
3424,47.865612,0.38,4.28
3425,48.978100,0.38,4.30
3426,45.827934,0.36,4.27
3427,45.931839,0.37,4.28
3428,49.037823,0.39,4.28
3429,48.469505,0.39,4.39
3430,49.432095,0.40,4.29
3431,47.433880,0.38,4.30
3432,47.455849,0.37,4.28
3433,47.433491,0.37,4.29
3434,46.179314,0.36,4.29
3435,47.787247,0.37,4.29
3436,48.761513,0.38,4.29
3437,51.229904,0.40,4.28
3438,50.322151,0.40,4.30
3439,47.109734,0.37,4.39
3440,46.566368,0.36,4.29
3441,48.819412,0.37,4.26
3442,47.614220,0.36,4.29
3443,47.928463,0.35,4.28
3444,51.024178,0.36,4.28
3445,45.821827,0.33,4.28
3446,44.675243,0.33,4.29
3447,45.866882,0.34,4.28
3448,46.281044,0.35,4.27
3449,49.436127,0.37,4.39
3450,51.853657,0.40,4.28
3451,50.186028,0.40,4.27
3452,45.450520,0.35,4.30
3453,43.822922,0.34,4.29
3454,44.626942,0.35,4.28
3455,49.429161,0.38,4.31
3456,50.169136,0.39,4.28
3457,46.492149,0.36,4.29
3458,45.793373,0.36,4.29
3459,46.128960,0.37,4.40
3460,48.089706,0.38,4.28
3461,51.080265,0.39,4.30
3462,48.874722,0.39,4.29
3463,45.923584,0.36,4.27
3464,45.609314,0.35,4.28
3465,45.647137,0.35,4.28
3466,46.317589,0.34,4.28
3467,49.858345,0.35,4.28
3468,50.574444,0.36,4.28
3469,47.260834,0.35,4.39
3470,47.578285,0.35,4.27
3471,48.246708,0.36,4.29
3472,45.201874,0.34,4.28
3473,44.150543,0.34,4.28
3474,46.471992,0.35,4.30
3475,51.793617,0.37,4.28
3476,54.187592,0.38,4.27
3477,48.773323,0.36,4.26
3478,44.747307,0.34,4.29
3479,42.816841,0.33,4.38
3480,43.279030,0.33,4.27
3481,44.292603,0.35,4.27
3482,47.109123,0.37,4.29
3483,53.045265,0.42,4.27
3484,50.619392,0.41,4.28
3485,49.310249,0.39,4.29
3486,46.212090,0.36,4.32
3487,46.008118,0.36,4.30
3488,42.502319,0.34,4.28
3489,43.725693,0.34,4.42
3490,46.202812,0.36,4.30
3491,48.037361,0.38,4.31
3492,52.175594,0.41,4.27
3493,54.287083,0.42,4.28
3494,45.596985,0.36,4.29
3495,43.068264,0.34,4.28
3496,43.457592,0.34,4.26
3497,47.014107,0.35,4.28
3498,46.491898,0.35,4.27
3499,47.134697,0.35,4.40
3500,48.821316,0.35,4.27
3501,47.338623,0.34,4.29
3502,46.151398,0.35,4.28
3503,46.569851,0.35,4.29
3504,45.383629,0.34,4.29
3505,44.802135,0.33,4.28
3506,46.279282,0.33,4.28
3507,48.284206,0.35,4.28
3508,49.506088,0.37,4.30
3509,47.397003,0.37,4.40
3510,45.171921,0.35,4.28
3511,43.348122,0.34,4.29
3512,44.098717,0.35,4.29
3513,46.678810,0.36,4.29
3514,48.883732,0.37,4.30
3515,48.493088,0.35,4.28
3516,50.413086,0.34,4.28
3517,49.217514,0.36,4.27
3518,46.280754,0.35,4.25
3519,44.203117,0.34,4.37
3520,43.145020,0.34,4.29
3521,44.825706,0.34,4.28
3522,44.907951,0.34,4.29
3523,46.379082,0.34,4.27
3524,47.743855,0.35,4.27
3525,49.226715,0.37,4.29
3526,52.695126,0.38,4.27
3527,47.086914,0.34,4.27
3528,45.651901,0.33,4.33
3529,44.244507,0.33,4.40
3530,42.898392,0.33,4.29
3531,43.072731,0.33,4.26
3532,44.264771,0.34,4.28
3533,51.148148,0.39,4.27
3534,54.462337,0.41,4.26
3535,51.210968,0.40,4.27
3536,46.193573,0.37,4.26
3537,43.469593,0.35,4.26
3538,44.095306,0.36,4.27
3539,43.985653,0.35,4.38
3540,44.118225,0.36,4.27
3541,47.114460,0.37,4.30
3542,53.088863,0.41,4.28
3543,46.158760,0.36,4.29
3544,44.382416,0.34,4.27
3545,43.445526,0.34,4.27
3546,43.659382,0.34,4.26
3547,45.175900,0.33,4.28
3548,46.417778,0.33,4.26
3549,48.801739,0.34,4.38
3550,45.122723,0.33,4.27
3551,44.203152,0.34,4.28
3552,46.367313,0.36,4.28
3553,49.721310,0.38,4.28
3554,48.635803,0.37,4.28
3555,44.513798,0.35,4.30
3556,43.510612,0.35,4.29
3557,45.932980,0.37,4.29
3558,46.697998,0.38,4.30
3559,45.188148,0.36,4.39
3560,44.671150,0.35,4.27
3561,44.165451,0.34,4.29
3562,43.208885,0.33,4.28
3563,45.985588,0.33,4.29
3564,50.527981,0.36,4.29
3565,48.784851,0.36,4.27
3566,46.678230,0.35,4.27
3567,43.839085,0.33,4.28
3568,43.703129,0.33,4.28
3569,43.920410,0.34,4.39
3570,45.818218,0.35,4.28
3571,48.472954,0.37,4.29
3572,47.394478,0.36,4.29
3573,45.954674,0.35,4.29
3574,45.284260,0.34,4.29
3575,43.105118,0.32,4.27
3576,43.734039,0.31,4.28
3577,45.819008,0.32,4.27
3578,43.655415,0.32,4.27
3579,44.250633,0.33,4.39
3580,50.865517,0.37,4.30
3581,46.545170,0.35,4.28
3582,46.827381,0.36,4.27
3583,51.777283,0.39,4.28
3584,48.029053,0.36,4.29
3585,42.874157,0.33,4.27
3586,41.757614,0.32,4.29
3587,42.157490,0.32,4.27
3588,42.759533,0.32,4.27
3589,44.093010,0.33,4.38
3590,46.243446,0.34,4.27
3591,46.986687,0.36,4.28
3592,43.023373,0.34,4.28
3593,42.938267,0.35,4.29
3594,44.810783,0.36,4.27
3595,47.923138,0.39,4.28
3596,50.319538,0.41,4.27
3597,47.909737,0.38,4.28
3598,45.909698,0.36,4.30
3599,42.660843,0.34,4.39
3600,42.736866,0.34,4.26
3601,42.955914,0.35,4.29
3602,43.014580,0.34,4.29
3603,44.584064,0.35,4.27
3604,45.881744,0.36,4.27
3605,45.542580,0.36,4.27
3606,50.708969,0.39,4.30
3607,45.549812,0.36,4.26
3608,43.435585,0.35,4.29
3609,41.660095,0.33,4.40
3610,41.909382,0.34,4.27
3611,43.486137,0.35,4.29
3612,49.814835,0.39,4.28
3613,51.064659,0.41,4.28
3614,45.715683,0.35,4.28
3615,41.385963,0.33,4.26
3616,41.027931,0.32,4.27
3617,42.809498,0.33,4.29
3618,45.620209,0.33,4.28
3619,45.513897,0.32,4.38
3620,48.078747,0.34,4.25
3621,48.585415,0.36,4.28
3622,43.277370,0.33,4.26
3623,40.667263,0.32,4.29
